2011-09-14	1.8020	2.3070	0.22%
2011-09-13	1.7980	2.3030	-0.99%
2011-09-09	1.8160	2.3240	0.06%
2011-09-08	1.8150	2.3230	-0.82%
2011-09-07	1.8300	2.3400	1.95%
2011-09-06	1.7950	2.2990	-0.39%
2011-09-05	1.8020	2.3070	-1.85%
2011-09-02	1.8360	2.3480	-1.08%
2011-09-01	1.8560	2.3710	-0.05%
2011-08-31	1.8570	2.3720	0.32%
2011-08-30	1.8510	2.3650	-0.11%
2011-08-29	1.8530	2.3680	-2.06%
2011-08-26	1.8920	2.4140	-0.11%
2011-08-25	1.8940	2.4160	3.95%
2011-08-24	1.8220	2.3310	-0.76%
2011-08-23	1.8360	2.3480	1.72%
2011-08-22	1.8050	2.3110	-0.82%
2011-08-19	1.8200	2.3290	-0.98%
2011-08-18	1.8380	2.3500	-1.82%
2011-08-17	1.8720	2.3900	-0.32%
2011-08-16	1.8780	2.3970	-0.48%
2011-08-15	1.8870	2.4080	1.89%
2011-08-12	1.8520	2.3660	-0.11%
2011-08-11	1.8540	2.3690	1.42%
2011-08-10	1.8280	2.3380	0.66%
2011-08-09	1.8160	2.3240	0.33%
2011-08-08	1.8100	2.3170	-2.95%
2011-08-05	1.8650	2.3820	-2.41%
2011-08-04	1.9110	2.4360	0.10%
2011-08-03	1.9090	2.4340	-0.05%
2011-08-02	1.9100	2.4350	-0.83%
2011-08-01	1.9260	2.4540	0.10%
2011-07-29	1.9240	2.4520	0.47%
2011-07-28	1.9150	2.4410	-0.93%
2011-07-27	1.9330	2.4620	0.16%
2011-07-26	1.9300	2.4590	0.31%
2011-07-25	1.9240	2.4520	-2.73%
2011-07-22	1.9780	2.5160	0.15%
2011-07-21	1.9750	2.5120	-1.10%
2011-07-20	1.9970	2.5380	-0.25%
2011-07-19	2.0020	2.5440	-0.69%
2011-07-18	2.0160	2.5610	-0.40%
2011-07-15	2.0240	2.5700	0.30%
2011-07-14	2.0180	2.5630	0.35%
2011-07-13	2.0110	2.5550	1.51%
2011-07-12	1.9810	2.5190	-2.08%
2011-07-11	2.0230	2.5690	-0.25%
2011-07-08	2.0280	2.5750	0.45%
2011-07-07	2.0190	2.5640	-0.49%
2011-07-06	2.0290	2.5760	-0.59%
2011-07-05	2.0410	2.5900	-0.24%
2011-07-04	2.0460	2.5960	2.45%
2011-07-01	1.9970	2.5380	-0.05%
2011-06-30	1.9980	2.5390	1.52%
2011-06-29	1.9680	2.5040	-1.60%
2011-06-28	2.0000	2.5420	0.00%
2011-06-27	2.0000	2.5420	-0.15%
2011-06-24	2.0030	2.5450	2.40%
2011-06-23	1.9560	2.4900	1.50%
2011-06-22	1.9270	2.4550	-0.05%
2011-06-21	1.9280	2.4560	1.00%
2011-06-20	1.9090	2.4340	-0.37%
2011-06-17	1.9160	2.4420	-0.67%
2011-06-16	1.9290	2.4580	-1.18%
2011-06-15	1.9520	2.4850	-0.81%
2011-06-14	1.9680	2.5040	1.23%
2011-06-13	1.9440	2.4750	-0.15%
2011-06-10	1.9470	2.4790	0.31%
2011-06-09	1.9410	2.4720	-1.52%
2011-06-08	1.9710	2.5070	-0.20%
2011-06-07	1.9750	2.5120	0.46%
2011-06-03	1.9660	2.5010	0.77%
2011-06-02	1.9510	2.4840	-2.01%
2011-06-01	1.9910	2.5310	-0.35%
2011-05-31	1.9980	2.5390	1.52%
2011-05-30	1.9680	2.5040	0.10%
2011-05-27	1.9660	2.5010	0.10%
2011-05-26	1.9640	2.4990	0.15%
2011-05-25	1.9610	2.4960	-1.21%
2011-05-24	1.9850	2.5240	0.15%
2011-05-23	1.9820	2.5200	-2.89%
2011-05-20	2.0410	2.5900	0.29%
2011-05-19	2.0350	2.5830	-0.34%
2011-05-18	2.0420	2.5910	0.99%
2011-05-17	2.0220	2.5680	0.75%
2011-05-16	2.0070	2.5500	-1.18%
2011-05-13	2.0310	2.5780	1.04%
2011-05-12	2.0100	2.5540	-1.33%
2011-05-11	2.0370	2.5860	-0.44%
2011-05-10	2.0460	2.5960	0.99%
2011-05-09	2.0260	2.5720	-0.05%
2011-05-06	2.0270	2.5740	-0.64%
2011-05-05	2.0400	2.5890	-0.34%
2011-05-04	2.0470	2.5970	-2.71%
2011-05-03	2.1040	2.6650	0.00%
2011-04-29	2.1040	2.6650	0.10%
2011-04-28	2.1020	2.6620	-0.10%
2011-04-27	2.1040	2.6650	-0.28%
2011-04-26	2.1100	2.6720	-0.38%
2011-04-25	2.1180	2.6810	-1.07%
2011-04-22	2.1410	2.7090	-0.42%
2011-04-21	2.1500	2.7190	0.75%
2011-04-20	2.1340	2.7000	-0.37%
2011-04-19	2.1420	2.7100	-2.15%
2011-04-18	2.1890	2.7650	0.00%
2011-04-15	2.1890	2.7650	0.46%
2011-04-14	2.1790	2.7540	-0.46%
2011-04-13	2.1890	2.7650	1.62%
2011-04-12	2.1540	2.7240	-0.51%
2011-04-11	2.1650	2.7370	-0.41%
2011-04-08	2.1740	2.7480	0.51%
2011-04-07	2.1630	2.7350	-0.09%
2011-04-06	2.1650	2.7370	2.32%
2011-04-01	2.1160	2.6790	2.07%
2011-03-31	2.0730	2.6280	-0.86%
2011-03-30	2.0910	2.6490	0.24%
2011-03-29	2.0860	2.6440	-0.33%
2011-03-28	2.0930	2.6520	0.29%
2011-03-25	2.0870	2.6450	1.61%
2011-03-24	2.0540	2.6060	-0.53%
2011-03-23	2.0650	2.6190	0.98%
2011-03-22	2.0450	2.5950	0.89%
2011-03-21	2.0270	2.5740	0.05%
2011-03-18	2.0260	2.5720	0.60%
2011-03-17	2.0140	2.5580	-1.27%
2011-03-16	2.0400	2.5890	1.49%
2011-03-15	2.0100	2.5540	-1.71%
2011-03-14	2.0450	2.5950	0.25%
2011-03-11	2.0400	2.5890	-1.07%
2011-03-10	2.0620	2.6150	-2.27%
2011-03-09	2.1100	2.6720	-0.14%
2011-03-08	2.1130	2.6750	0.00%
2011-03-07	2.1130	2.6750	2.03%
2011-03-04	2.0710	2.6260	1.37%
2011-03-03	2.0430	2.5930	0.54%
2011-03-02	2.0320	2.5800	0.30%
2011-03-01	2.0260	2.5720	0.70%
2011-02-28	2.0120	2.5560	0.70%
2011-02-25	1.9980	2.5390	0.15%
2011-02-24	1.9950	2.5360	0.30%
2011-02-23	1.9890	2.5290	0.25%
2011-02-22	1.9840	2.5230	-2.70%
2011-02-21	2.0390	2.5880	0.79%
2011-02-18	2.0230	2.5690	-0.83%
2011-02-17	2.0400	2.5890	-0.20%
2011-02-16	2.0440	2.5940	0.39%
2011-02-15	2.0360	2.5840	-0.24%
2011-02-14	2.0410	2.5900	3.50%
2011-02-11	1.9720	2.5090	0.05%
2011-02-10	1.9710	2.5070	1.70%
2011-02-09	1.9380	2.4680	-1.37%
2011-02-01	1.9650	2.5000	0.31%
2011-01-31	1.9590	2.4930	0.98%
2011-01-28	1.9400	2.4710	-0.26%
2011-01-27	1.9450	2.4770	1.20%
2011-01-26	1.9220	2.4490	0.79%
2011-01-25	1.9070	2.4320	-0.05%
2011-01-24	1.9080	2.4330	-0.73%
2011-01-21	1.9220	2.4490	1.59%
2011-01-20	1.8920	2.4140	-2.97%
2011-01-19	1.9500	2.4830	1.56%
2011-01-18	1.9200	2.4470	0.26%
2011-01-17	1.9150	2.4410	-3.19%
2011-01-14	1.9780	2.5160	-1.59%
2011-01-13	2.0100	2.5540	-0.15%
2011-01-12	2.0130	2.5570	0.90%
2011-01-11	1.9950	2.5360	1.22%
2011-01-10	1.9710	2.5070	-1.50%
2011-01-07	2.0010	2.5430	1.11%
2011-01-06	1.9790	2.5170	-0.75%
2011-01-05	1.9940	2.5350	-0.80%
2011-01-04	2.0100	2.5540	1.93%
2010-12-31	1.9720	2.5090	1.60%
2010-12-30	1.9410	2.4720	-0.46%
2010-12-29	1.9500	2.4830	0.15%
2010-12-28	1.9470	2.4790	-1.37%
2010-12-27	1.9740	2.5110	-1.79%
2010-12-24	2.0100	2.5540	-0.25%
2010-12-23	2.0150	2.5590	-0.15%
2010-12-22	2.0180	2.5630	-1.37%
2010-12-21	2.0460	2.5960	2.51%
2010-12-20	1.9960	2.5370	-1.63%
2010-12-17	2.0290	2.5760	-0.20%
2010-12-16	2.0330	2.5810	-0.88%
2010-12-15	2.0510	2.6020	-0.73%
2010-12-14	2.0660	2.6200	-0.19%
2010-12-13	2.0700	2.6250	2.58%
2010-12-10	2.0180	2.5630	1.25%
2010-12-09	1.9930	2.5330	-1.09%
2010-12-08	2.0150	2.5590	-1.37%
2010-12-07	2.0430	2.5930	0.79%
2010-12-06	2.0270	2.5740	1.20%
2010-12-03	2.0030	2.5450	0.50%
2010-12-02	1.9930	2.5330	0.66%
2010-12-01	1.9800	2.5180	0.20%
2010-11-30	1.9760	2.5130	-1.59%
2010-11-29	2.0080	2.5510	-0.30%
2010-11-26	2.0140	2.5580	-1.13%
2010-11-25	2.0370	2.5860	1.44%
2010-11-24	2.0080	2.5510	1.98%
2010-11-23	1.9690	2.5050	-1.89%
2010-11-22	2.0070	2.5500	-1.04%
2010-11-19	2.0280	2.5750	0.10%
2010-11-18	2.0260	2.5720	1.20%
2010-11-17	2.0020	2.5440	-0.94%
2010-11-16	2.0210	2.5670	-4.62%
2010-11-15	2.1450	2.6830	-0.37%
2010-11-12	2.1530	2.6920	-5.36%
2010-11-11	2.2750	2.8360	1.16%
2010-11-10	2.2490	2.8060	-1.40%
2010-11-09	2.2810	2.8440	-1.43%
2010-11-08	2.3140	2.8830	0.52%
2010-11-05	2.3020	2.8680	0.96%
2010-11-04	2.2800	2.8420	1.24%
2010-11-03	2.2520	2.8090	-0.27%
2010-11-02	2.2580	2.8160	-0.31%
2010-11-01	2.2650	2.8250	2.21%
2010-10-29	2.2160	2.7670	-1.51%
2010-10-28	2.2500	2.8070	-0.04%
2010-10-27	2.2510	2.8080	-2.05%
2010-10-26	2.2980	2.8640	-0.91%
2010-10-25	2.3190	2.8890	2.70%
2010-10-22	2.2580	2.8160	-0.57%
2010-10-21	2.2710	2.8320	-1.69%
2010-10-20	2.3100	2.8780	0.26%
2010-10-19	2.3040	2.8710	1.59%
2010-10-18	2.2680	2.8280	-0.53%
2010-10-15	2.2800	2.8420	4.11%
2010-10-14	2.1900	2.7360	1.44%
2010-10-13	2.1590	2.6990	1.60%
2010-10-12	2.1250	2.6590	1.14%
2010-10-11	2.1010	2.6300	3.70%
2010-10-08	2.0260	2.5420	3.95%
2010-09-30	1.9490	2.4510	2.36%
2010-09-29	1.9040	2.3970	0.26%
2010-09-28	1.8990	2.3910	-0.89%
2010-09-27	1.9160	2.4110	0.84%
2010-09-21	1.9000	2.3930	0.21%
2010-09-20	1.8960	2.3880	0.16%
2010-09-17	1.8930	2.3840	0.00%
2010-09-16	1.8930	2.3840	-1.82%
2010-09-15	1.9280	2.4260	-1.63%
2010-09-14	1.9600	2.4640	0.20%
2010-09-13	1.9560	2.4590	0.41%
2010-09-10	1.9480	2.4490	-0.15%
2010-09-09	1.9510	2.4530	-1.86%
2010-09-08	1.9880	2.4970	-0.85%
2010-09-07	2.0050	2.5170	-0.15%
2010-09-06	2.0080	2.5200	2.34%
2010-09-03	1.9620	2.4660	-0.36%
2010-09-02	1.9690	2.4740	0.87%
2010-09-01	1.9520	2.4540	-0.31%
2010-08-31	1.9580	2.4610	-0.96%
2010-08-30	1.9770	2.4840	1.28%
2010-08-27	1.9520	2.4540	0.21%
2010-08-26	1.9480	2.4490	-0.05%
2010-08-25	1.9490	2.4510	-2.26%
2010-08-24	1.9940	2.5040	-0.15%
2010-08-23	1.9970	2.5070	-0.20%
2010-08-20	2.0010	2.5120	-1.33%
2010-08-19	2.0280	2.5440	1.00%
2010-08-18	2.0080	2.5200	-0.30%
2010-08-17	2.0140	2.5280	0.50%
2010-08-16	2.0040	2.5160	2.09%
2010-08-13	1.9630	2.4670	0.82%
2010-08-12	1.9470	2.4480	-1.27%
2010-08-11	1.9720	2.4780	0.25%
2010-08-10	1.9670	2.4720	-2.62%
2010-08-09	2.0200	2.5350	0.45%
2010-08-06	2.0110	2.5240	1.31%
2010-08-05	1.9850	2.4930	-1.39%
2010-08-04	2.0130	2.5260	0.15%
2010-08-03	2.0100	2.5230	-1.81%
2010-08-02	2.0470	2.5670	1.44%
2010-07-30	2.0180	2.5320	-0.30%
2010-07-29	2.0240	2.5390	0.50%
2010-07-28	2.0140	2.5280	2.39%
2010-07-27	1.9670	2.4720	-0.81%
2010-07-26	1.9830	2.4910	0.35%
2010-07-23	1.9760	2.4830	0.56%
2010-07-22	1.9650	2.4690	1.03%
2010-07-21	1.9450	2.4460	0.21%
2010-07-20	1.9410	2.4410	1.68%
2010-07-19	1.9090	2.4030	2.14%
2010-07-16	1.8690	2.3560	0.00%
2010-07-15	1.8690	2.3560	-1.74%
2010-07-14	1.9020	2.3950	0.79%
2010-07-13	1.8870	2.3770	-1.46%
2010-07-12	1.9150	2.4100	0.84%
2010-07-09	1.8990	2.3910	2.32%
2010-07-08	1.8560	2.3400	0.00%
2010-07-07	1.8560	2.3400	0.22%
2010-07-06	1.8520	2.3360	1.59%
2010-07-05	1.8230	2.3010	-0.76%
2010-07-02	1.8370	2.3180	0.71%
2010-07-01	1.8240	2.3030	-0.92%
2010-06-30	1.8410	2.3230	-0.65%
2010-06-29	1.8530	2.3370	-3.94%
2010-06-28	1.9290	2.4270	-0.26%
2010-06-25	1.9340	2.4330	0.16%
2010-06-24	1.9310	2.4290	0.10%
2010-06-23	1.9290	2.4270	-0.87%
2010-06-22	1.9460	2.4470	-0.15%
2010-06-21	1.9490	2.4510	3.29%
2010-06-18	1.8870	2.3770	-0.53%
2010-06-17	1.8970	2.3890	-0.11%
2010-06-11	1.8990	2.3910	0.48%
2010-06-10	1.8900	2.3810	-1.72%
2010-06-09	1.9230	2.4200	3.33%
2010-06-08	1.8610	2.3460	-0.43%
2010-06-07	1.8690	2.3560	-2.15%
2010-06-04	1.9100	2.4040	0.00%
2010-06-03	1.9100	2.4040	-0.62%
2010-06-02	1.9220	2.4190	-0.10%
2010-06-01	1.9240	2.4210	-0.77%
2010-05-31	1.9390	2.4390	-2.32%
2010-05-28	1.9850	2.4930	-0.45%
2010-05-27	1.9940	2.5040	1.37%
2010-05-26	1.9670	2.4720	-0.05%
2010-05-25	1.9680	2.4730	-2.43%
2010-05-24	2.0170	2.5310	3.28%
2010-05-21	1.9530	2.4550	0.93%
2010-05-20	1.9350	2.4340	-1.63%
2010-05-19	1.9670	2.4720	-0.61%
2010-05-18	1.9790	2.4860	2.17%
2010-05-17	1.9370	2.4360	-4.49%
2010-05-14	2.0280	2.5440	-1.07%
2010-05-13	2.0500	2.5700	2.04%
2010-05-12	2.0090	2.5220	1.67%
2010-05-11	1.9760	2.4830	-1.94%
2010-05-10	2.0150	2.5290	1.36%
2010-05-07	1.9880	2.4970	-1.34%
2010-05-06	2.0150	2.5290	-4.73%
2010-05-05	2.1150	2.6470	0.14%
2010-05-04	2.1120	2.6440	-1.68%
2010-04-30	2.1480	2.6860	1.18%
2010-04-29	2.1230	2.6570	-0.05%
2010-04-28	2.1240	2.6580	-0.28%
2010-04-27	2.1300	2.6650	-1.80%
2010-04-26	2.1690	2.7110	-0.69%
2010-04-23	2.1840	2.7290	-0.50%
2010-04-22	2.1950	2.7420	-1.92%
2010-04-21	2.2380	2.7930	1.54%
2010-04-20	2.2040	2.7520	-0.27%
2010-04-19	2.2100	2.7600	-5.11%
2010-04-16	2.3290	2.9000	-1.56%
2010-04-15	2.3660	2.9440	-0.04%
2010-04-14	2.3670	2.9450	0.08%
2010-04-13	2.3650	2.9430	2.03%
2010-04-12	2.3180	2.8870	-1.15%
2010-04-09	2.3450	2.9190	0.86%
2010-04-08	2.3250	2.8960	-1.52%
2010-04-07	2.3610	2.9380	-0.67%
2010-04-06	2.3770	2.9570	-0.04%
2010-04-02	2.3780	2.9580	0.08%
2010-04-01	2.3760	2.9560	1.11%
2010-03-31	2.3500	2.9250	-0.80%
2010-03-30	2.3690	2.9480	0.21%
2010-03-29	2.3640	2.9420	3.05%
2010-03-26	2.2940	2.8590	1.50%
2010-03-25	2.2600	2.8190	-1.44%
2010-03-24	2.2930	2.8580	0.00%
2010-03-23	2.2930	2.8580	-1.08%
2010-03-22	2.3180	2.8870	0.26%
2010-03-19	2.3120	2.8800	0.70%
2010-03-18	2.2960	2.8610	-0.52%
2010-03-17	2.3080	2.8760	2.03%
2010-03-16	2.2620	2.8210	0.94%
2010-03-15	2.2410	2.7960	-1.54%
2010-03-12	2.2760	2.8380	-1.13%
2010-03-11	2.3020	2.8680	0.31%
2010-03-10	2.2950	2.8600	-0.43%
2010-03-09	2.3050	2.8720	0.79%
2010-03-08	2.2870	2.8510	0.70%
2010-03-05	2.2710	2.8320	0.26%
2010-03-04	2.2650	2.8250	-2.12%
2010-03-03	2.3140	2.8830	0.43%
2010-03-02	2.3040	2.8710	-0.39%
2010-03-01	2.3130	2.8810	1.58%
2010-02-26	2.2770	2.8390	-0.35%
2010-02-25	2.2850	2.8480	1.38%
2010-02-24	2.2540	2.8120	1.08%
2010-02-23	2.2300	2.7830	-1.81%
2010-02-22	2.2710	2.8320	-0.70%
2010-02-12	2.2870	2.8510	0.84%
2010-02-11	2.2680	2.8280	0.27%
2010-02-10	2.2620	2.8210	1.39%
2010-02-09	2.2310	2.7840	0.81%
2010-02-08	2.2130	2.7630	-0.41%
2010-02-05	2.2220	2.7740	-1.86%
2010-02-04	2.2640	2.8230	-0.70%
2010-02-03	2.2800	2.8420	2.84%
2010-02-02	2.2170	2.7680	0.23%
2010-02-01	2.2120	2.7620	-1.43%
2010-01-29	2.2440	2.8000	-0.40%
2010-01-28	2.2530	2.8100	-0.53%
2010-01-27	2.2650	2.8250	-2.08%
2010-01-26	2.3130	2.8810	-1.74%
2010-01-25	2.3540	2.9300	-1.13%
2010-01-22	2.3810	2.9620	0.13%
2010-01-21	2.3780	2.9580	0.76%
2010-01-20	2.3600	2.9370	-2.92%
2010-01-19	2.4310	3.0210	0.50%
2010-01-18	2.4190	3.0070	-0.25%
2010-01-15	2.4250	3.0140	0.25%
2010-01-14	2.4190	3.0070	0.96%
2010-01-13	2.3960	2.9800	-4.27%
2010-01-12	2.5030	3.1060	1.21%
2010-01-11	2.4730	3.0710	0.45%
2010-01-08	2.4620	3.0580	0.04%
2010-01-07	2.4610	3.0570	-1.99%
2010-01-06	2.5110	3.1160	-1.18%
2010-01-05	2.5410	3.1510	1.11%
2010-01-04	2.5130	3.1180	-1.53%
2009-12-31	2.5520	3.1640	0.43%
2009-12-30	2.5410	3.1510	2.79%
2009-12-29	2.4720	3.0700	0.94%
2009-12-28	2.4490	3.0420	1.53%
2009-12-25	2.4120	2.9990	-0.94%
2009-12-24	2.4350	3.0260	2.48%
2009-12-23	2.3760	2.9560	0.59%
2009-12-22	2.3620	2.9390	-2.28%
2009-12-21	2.4170	3.0050	-0.49%
2009-12-18	2.4290	3.0190	-1.62%
2009-12-17	2.4690	3.0660	-1.91%
2009-12-16	2.5170	3.1230	-0.47%
2009-12-15	2.5290	3.1370	-1.13%
2009-12-14	2.5580	3.1720	1.83%
2009-12-11	2.5120	3.1170	-0.08%
2009-12-10	2.5140	3.1190	0.56%
2009-12-09	2.5000	3.1030	-2.23%
2009-12-08	2.5570	3.1700	-1.62%
2009-12-07	2.5990	3.2200	0.35%
2009-12-04	2.5900	3.2090	3.48%
2009-12-03	2.5030	3.1060	-0.60%
2009-12-02	2.5180	3.1240	0.84%
2009-12-01	2.4970	3.0990	0.97%
2009-11-30	2.4730	3.0710	3.30%
2009-11-27	2.3940	2.9770	-2.88%
2009-11-26	2.4650	3.0610	-4.16%
2009-11-25	2.5720	3.1880	1.74%
2009-11-24	2.5280	3.1360	-2.66%
2009-11-23	2.5970	3.2180	0.46%
2009-11-20	2.5850	3.2030	-0.77%
2009-11-19	2.6050	3.2270	-0.15%
2009-11-18	2.6090	3.2320	0.00%
2009-11-17	2.6090	3.2320	0.15%
2009-11-16	2.6050	3.2270	3.01%
2009-11-13	2.5290	3.1370	0.60%
2009-11-12	2.5140	3.1190	-0.08%
2009-11-11	2.5160	3.1220	-0.44%
2009-11-10	2.5270	3.1350	0.04%
2009-11-09	2.5260	3.1340	0.24%
2009-11-06	2.5200	3.1270	0.36%
2009-11-05	2.5110	3.1160	0.08%
2009-11-04	2.5090	3.1140	0.60%
2009-11-03	2.4940	3.0960	1.05%
2009-11-02	2.4680	3.0650	3.61%
2009-10-30	2.3820	2.9630	1.15%
2009-10-29	2.3550	2.9310	-2.48%
2009-10-28	2.4150	3.0020	-0.17%
2009-10-27	2.4190	3.0070	-2.77%
2009-10-26	2.4880	3.0890	0.12%
2009-10-23	2.4850	3.0850	2.10%
2009-10-22	2.4340	3.0250	-0.86%
2009-10-21	2.4550	3.0500	-0.28%
2009-10-20	2.4620	3.0580	1.65%
2009-10-19	2.4220	3.0110	2.24%
2009-10-16	2.3690	2.9480	-0.13%
2009-10-15	2.3720	2.9510	0.42%
2009-10-14	2.3620	2.9390	0.85%
2009-10-13	2.3420	2.9160	1.65%
2009-10-12	2.3040	2.8710	-0.65%
2009-10-09	2.3190	2.8890	4.84%
2009-09-30	2.2120	2.7620	0.91%
2009-09-29	2.1920	2.7380	0.69%
2009-09-28	2.1770	2.7200	-2.73%
2009-09-25	2.2380	2.7930	-0.36%
2009-09-24	2.2460	2.8020	1.49%
2009-09-23	2.2130	2.7630	-1.47%
2009-09-22	2.2460	2.8020	-2.39%
2009-09-21	2.3010	2.8670	-0.17%
2009-09-18	2.3050	2.8720	-3.48%
2009-09-17	2.3880	2.9700	1.88%
2009-09-16	2.3440	2.9180	-1.97%
2009-09-15	2.3910	2.9740	0.04%
2009-09-14	2.3900	2.9730	1.14%
2009-09-11	2.3630	2.9410	3.05%
2009-09-10	2.2930	2.8580	-0.91%
2009-09-09	2.3140	2.8830	0.43%
2009-09-08	2.3040	2.8710	1.77%
2009-09-07	2.2640	2.8230	0.71%
2009-09-04	2.2480	2.8050	0.27%
2009-09-03	2.2420	2.7970	4.91%
2009-09-02	2.1370	2.6730	2.25%
2009-09-01	2.0900	2.6170	1.46%
2009-08-31	2.0600	2.5820	-6.70%
2009-08-28	2.2080	2.7570	-3.62%
2009-08-27	2.2910	2.8550	-0.69%
2009-08-26	2.3070	2.8740	1.50%
2009-08-25	2.2730	2.8340	-4.50%
2009-08-24	2.3800	2.9610	0.04%
2009-08-21	2.3790	2.9600	1.49%
2009-08-20	2.3440	2.9180	4.50%
2009-08-19	2.2430	2.7990	-4.67%
2009-08-18	2.3530	2.9290	0.60%
2009-08-17	2.3390	2.9120	-5.42%
2009-08-14	2.4730	3.0710	-2.56%
2009-08-13	2.5380	3.1480	1.40%
2009-08-12	2.5030	3.1060	-4.57%
2009-08-11	2.6230	3.2480	0.08%
2009-08-10	2.6210	3.2460	-0.79%
2009-08-07	2.6420	3.2710	-2.40%
2009-08-06	2.7070	3.3480	-2.27%
2009-08-05	2.7700	3.4220	-1.63%
2009-08-04	2.8160	3.4770	-0.91%
2009-08-03	2.8420	3.5080	0.82%
2009-07-31	2.8190	3.4800	2.29%
2009-07-30	2.7560	3.4060	3.07%
2009-07-29	2.6740	3.3090	-4.50%
2009-07-28	2.8000	3.4580	-0.25%
2009-07-27	2.8070	3.4660	2.18%
2009-07-24	2.7470	3.3950	0.99%
2009-07-23	2.7200	3.3630	1.49%
2009-07-22	2.6800	3.3160	2.02%
2009-07-21	2.6270	3.2530	-1.09%
2009-07-20	2.6560	3.2880	1.84%
2009-07-17	2.6080	3.2310	0.27%
2009-07-16	2.6010	3.2220	0.81%
2009-07-15	2.5800	3.1980	1.10%
2009-07-14	2.5520	3.1640	3.24%
2009-07-13	2.4720	3.0700	-1.90%
2009-07-10	2.5200	3.1270	-0.47%
2009-07-09	2.5320	3.1410	1.24%
2009-07-08	2.5010	3.1040	-0.64%
2009-07-07	2.5170	3.1230	-1.26%
2009-07-06	2.5490	3.1610	1.55%
2009-07-03	2.5100	3.1150	1.13%
2009-07-02	2.4820	3.0820	1.72%
2009-07-01	2.4400	3.0320	2.56%
2009-06-30	2.3790	2.9600	-0.38%
2009-06-29	2.3880	2.9700	2.01%
2009-06-26	2.3410	2.9150	0.30%
2009-06-25	2.3340	2.9060	0.00%
2009-06-24	2.3340	2.9060	0.26%
2009-06-23	2.3280	2.8990	0.56%
2009-06-22	2.3150	2.8840	0.43%
2009-06-19	2.3050	2.8720	1.05%
2009-06-18	2.2810	2.8440	2.06%
2009-06-17	2.2350	2.7890	1.27%
2009-06-16	2.2070	2.7560	-0.45%
2009-06-15	2.2170	2.7680	2.73%
2009-06-12	2.1580	2.6980	-1.78%
2009-06-11	2.1970	2.7440	-0.54%
2009-06-10	2.2090	2.7580	0.73%
2009-06-09	2.1930	2.7390	0.41%
2009-06-08	2.1840	2.7290	1.11%
2009-06-05	2.1600	2.7000	-0.60%
2009-06-04	2.1730	2.7160	1.26%
2009-06-03	2.1460	2.6840	3.42%
2009-06-02	2.0750	2.6000	-0.10%
2009-06-01	2.0770	2.6020	4.21%
2009-05-27	1.9930	2.5030	2.26%
2009-05-26	1.9490	2.4510	-1.22%
2009-05-25	1.9730	2.4790	0.15%
2009-05-22	1.9700	2.4750	-0.20%
2009-05-21	1.9740	2.4800	-2.33%
2009-05-20	2.0210	2.5360	-1.46%
2009-05-19	2.0510	2.5710	0.98%
2009-05-18	2.0310	2.5480	0.35%
2009-05-15	2.0240	2.5390	0.00%
2009-05-14	2.0240	2.5390	-1.51%
2009-05-13	2.0550	2.5760	0.83%
2009-05-12	2.0380	2.5560	1.80%
2009-05-11	2.0020	2.5130	-1.04%
2009-05-08	2.0230	2.5380	1.51%
2009-05-07	1.9930	2.5030	0.45%
2009-05-06	1.9840	2.4920	1.02%
2009-05-05	1.9640	2.4680	0.15%
2009-05-04	1.9610	2.4650	3.21%
2009-04-30	1.9000	2.3930	-0.16%
2009-04-29	1.9030	2.3960	4.10%
2009-04-28	1.8280	2.3070	-0.16%
2009-04-27	1.8310	2.3110	-1.77%
2009-04-24	1.8640	2.3500	-0.75%
2009-04-23	1.8780	2.3660	0.11%
2009-04-22	1.8760	2.3640	-2.85%
2009-04-21	1.9310	2.4290	-1.28%
2009-04-20	1.9560	2.4590	1.93%
2009-04-17	1.9190	2.4150	-1.24%
2009-04-16	1.9430	2.4430	-0.05%
2009-04-15	1.9440	2.4450	-0.31%
2009-04-14	1.9500	2.4520	0.46%
2009-04-13	1.9410	2.4410	2.37%
2009-04-10	1.8960	2.3880	2.49%
2009-04-09	1.8500	2.3330	1.76%
2009-04-08	1.8180	2.2950	-4.06%
2009-04-07	1.8950	2.3870	0.00%
2009-04-03	1.8950	2.3870	0.64%
2009-04-02	1.8830	2.3720	1.45%
2009-04-01	1.8560	2.3400	1.14%
2009-03-31	1.8350	2.3160	0.71%
2009-03-30	1.8220	2.3000	-0.49%
2009-03-27	1.8310	2.3110	0.88%
2009-03-26	1.8150	2.2920	3.48%
2009-03-25	1.7540	2.2200	-1.57%
2009-03-24	1.7820	2.2530	0.56%
2009-03-23	1.7720	2.2410	2.31%
2009-03-20	1.7320	2.1940	-0.46%
2009-03-19	1.7400	2.2030	1.87%
2009-03-18	1.7080	2.1650	-0.18%
2009-03-17	1.7110	2.1690	2.89%
2009-03-16	1.6630	2.1120	1.77%
2009-03-13	1.6340	2.0780	-0.18%
2009-03-12	1.6370	2.0810	-0.30%
2009-03-11	1.6420	2.0870	-0.85%
2009-03-10	1.6560	2.1040	1.72%
2009-03-09	1.6280	2.0710	-3.38%
2009-03-06	1.6850	2.1380	-0.88%
2009-03-05	1.7000	2.1560	1.31%
2009-03-04	1.6780	2.1300	6.81%
2009-03-03	1.5710	2.0030	-1.69%
