2011-05-27	0.7441	3.6465	-0.75%
2011-05-30	0.7395	3.6247	-0.62%
2011-05-31	0.7533	3.6902	1.87%
2011-06-01	0.7568	3.7068	0.46%
2011-06-02	0.7447	3.6493	-1.60%
2011-06-03	0.7549	3.6978	1.37%
2011-06-07	0.7609	3.7262	0.79%
2011-06-08	0.7638	3.7400	0.38%
2011-06-09	0.7475	3.6626	-2.13%
2011-06-10	0.7511	3.6797	0.48%
2011-06-13	0.7475	3.6626	-0.48%
2011-06-14	0.7607	3.7253	1.77%
2011-06-15	0.7527	3.6873	-1.05%
2011-06-16	0.7398	3.6261	-1.71%
2011-06-17	0.7337	3.5971	-0.82%
2011-06-20	0.7271	3.5658	-0.90%
2011-06-21	0.7383	3.6190	1.54%
2011-06-22	0.7390	3.6223	0.09%
2011-06-23	0.7543	3.6949	2.07%
2011-06-24	0.7706	3.7723	2.16%
2011-06-27	0.7743	3.7899	0.48%
2011-06-28	0.7759	3.7975	0.21%
2011-06-29	0.7668	3.7543	-1.17%
2011-06-30	0.7787	3.8108	1.55%
2011-07-01	0.7832	3.8321	0.58%
2011-07-04	0.8022	3.9223	2.43%
2011-07-05	0.8036	3.9290	0.17%
2011-07-06	0.8042	3.9318	0.07%
2011-07-07	0.8029	3.9256	-0.16%
2011-07-08	0.8044	3.9328	0.19%
2011-07-11	0.8072	3.9461	0.35%
2011-07-12	0.7946	3.8862	-1.56%
2011-07-13	0.8088	3.9536	1.79%
2011-07-14	0.8093	3.9560	0.06%
2011-07-15	0.8139	3.9779	0.57%
2011-07-18	0.8118	3.9679	-0.26%
2011-07-19	0.8039	3.9304	-0.97%
2011-07-20	0.8040	3.9309	0.01%
2011-07-21	0.7963	3.8943	-0.96%
2011-07-22	0.7994	3.9090	0.39%
2011-07-25	0.7715	3.7766	-3.49%
2011-07-26	0.7745	3.7908	0.39%
2011-07-27	0.7832	3.8321	1.12%
2011-07-28	0.7807	3.8202	-0.32%
2011-07-29	0.7738	3.7875	-0.88%
2011-08-01	0.7757	3.7965	0.25%
2011-08-02	0.7714	3.7761	-0.55%
2011-08-03	0.7709	3.7737	-0.06%
2011-08-04	0.7725	3.7813	0.21%
2011-08-05	0.7574	3.7096	-1.95%
2011-08-08	0.7283	3.5715	-3.84%
2011-08-09	0.7279	3.5696	-0.05%
2011-08-10	0.7361	3.6085	1.13%
2011-08-11	0.7471	3.6607	1.49%
2011-08-12	0.7502	3.6755	0.41%
2011-08-15	0.7608	3.7258	1.41%
2011-08-16	0.7546	3.6963	-0.81%
2011-08-17	0.7499	3.6740	-0.62%
2011-08-18	0.7377	3.6161	-1.63%
2011-08-19	0.7301	3.5800	-1.03%
2011-08-22	0.7192	3.5283	-1.49%
2011-08-23	0.7289	3.5743	1.35%
2011-08-24	0.7279	3.5696	-0.14%
2011-08-25	0.7498	3.6736	3.01%
2011-08-26	0.7490	3.6698	-0.11%
2011-08-29	0.7375	3.6152	-1.54%
2011-08-30	0.7340	3.5985	-0.47%
2011-08-31	0.7354	3.6052	0.19%
2011-09-01	0.7319	3.5886	-0.48%
2011-09-02	0.7240	3.5511	-1.08%
2011-09-05	0.7059	3.4651	-2.50%
2011-09-06	0.6958	3.4172	-1.43%
2011-09-07	0.7111	3.4898	2.20%
2011-09-08	0.7049	3.4604	-0.87%
2011-09-09	0.7012	3.4428	-0.52%
2011-09-13	0.6927	3.4025	-1.21%
2011-09-14	0.6966	3.4210	0.56%
2011-09-15	0.6977	3.4262	0.16%
2011-09-16	0.6989	3.4319	0.17%
2011-09-19	0.6839	3.3607	-2.15%
2011-09-20	0.6861	3.3711	0.32%
2011-09-21	0.7073	3.4718	3.09%
2011-09-22	0.6855	3.3683	-3.08%
2011-09-23	0.6789	3.3370	-0.96%
2011-09-26	0.6666	3.2786	-1.81%
2011-09-27	0.6728	3.3080	0.93%
2011-09-28	0.6659	3.2752	-1.03%
2011-09-29	0.6570	3.2330	-1.34%
2011-09-30	0.6560	3.2282	-0.15%
2011-10-10	0.6487	3.1936	-1.11%
2011-10-11	0.6427	3.1651	-0.92%
2011-10-12	0.6653	3.2724	3.52%
2011-10-13	0.6708	3.2985	0.83%
2011-10-14	0.6677	3.2838	-0.46%
2011-10-17	0.6708	3.2985	0.46%
2011-10-18	0.6514	3.2064	-2.89%
2011-10-19	0.6447	3.1746	-1.03%
2011-10-20	0.6260	3.0858	-2.90%
2011-10-21	0.6184	3.0497	-1.21%
2011-10-24	0.6339	3.1233	2.51%
2011-10-25	0.6506	3.2026	2.63%
2011-10-26	0.6581	3.2382	1.15%
2011-10-27	0.6581	3.2382	0.00%
2011-10-28	0.6735	3.3113	2.34%
2011-10-31	0.6708	3.2985	-0.40%
2011-11-01	0.6693	3.2914	-0.22%
2011-11-02	0.6793	3.3389	1.49%
2011-11-03	0.6830	3.3564	0.54%
2011-11-04	0.6877	3.3787	0.69%
2011-11-07	0.6811	3.3474	-0.96%
2011-11-08	0.6777	3.3313	-0.50%
2011-11-09	0.6857	3.3692	1.18%
2011-11-10	0.6747	3.3170	-1.60%
2011-11-11	0.6729	3.3085	-0.27%
2011-11-14	0.6877	3.3787	2.20%
2011-11-15	0.6861	3.3711	-0.23%
2011-11-16	0.6685	3.2876	-2.57%
2011-11-17	0.6671	3.2809	-0.21%
2011-11-18	0.6483	3.1917	-2.82%
2011-11-21	0.6490	3.1950	0.11%
2011-11-22	0.6483	3.1917	-0.11%
2011-11-23	0.6441	3.1717	-0.65%
2011-11-24	0.6451	3.1765	0.16%
2011-11-25	0.6399	3.1518	-0.81%
2011-11-28	0.6404	3.1542	0.08%
2011-11-29	0.6493	3.1964	1.39%
2011-11-30	0.6266	3.0887	-3.50%
2011-12-01	0.6407	3.1556	2.25%
2011-12-02	0.6318	3.1134	-1.39%
2011-12-05	0.6167	3.0417	-2.39%
2011-12-06	0.6170	3.0431	0.05%
2011-12-07	0.6180	3.0478	0.16%
2011-12-08	0.6169	3.0426	-0.18%
2011-12-09	0.6106	3.0127	-1.02%
2011-12-12	0.6031	2.9771	-1.23%
2011-12-13	0.5902	2.9159	-2.14%
2011-12-14	0.5828	2.8807	-1.25%
2011-12-15	0.5690	2.8152	-2.37%
2011-12-16	0.5820	2.8769	2.28%
2011-12-19	0.5814	2.8741	-0.10%
2011-12-20	0.5799	2.8670	-0.26%
2011-12-21	0.5685	2.8128	-1.97%
2011-12-22	0.5679	2.8100	-0.11%
2011-12-23	0.5726	2.8323	0.83%
2011-12-26	0.5662	2.8019	-1.12%
2011-12-27	0.5551	2.7492	-1.96%
2011-12-28	0.5563	2.7549	0.22%
2011-12-29	0.5580	2.7630	0.31%
2011-12-30	0.5675	2.8081	1.70%
2011-12-31	0.5675	2.8081	0.00%
2012-01-04	0.5531	2.7397	-2.54%
2012-01-05	0.5441	2.6970	-1.63%
2012-01-06	0.5471	2.7112	0.55%
2012-01-09	0.5672	2.8067	3.67%
2012-01-10	0.5896	2.9130	3.95%
2012-01-11	0.5880	2.9054	-0.27%
2012-01-12	0.5859	2.8954	-0.36%
2012-01-13	0.5724	2.8314	-2.30%
2012-01-16	0.5585	2.7654	-2.43%
2012-01-17	0.5882	2.9064	5.32%
2012-01-18	0.5782	2.8589	-1.70%
2012-01-19	0.5887	2.9087	1.82%
2012-01-20	0.5984	2.9548	1.65%
2012-01-30	0.5872	2.9016	-1.87%
2012-01-31	0.5887	2.9087	0.26%
2012-02-01	0.5811	2.8727	-1.29%
2012-02-02	0.5931	2.9296	2.07%
2012-02-03	0.5977	2.9515	0.78%
2012-02-06	0.5989	2.9572	0.20%
2012-02-07	0.5873	2.9021	-1.94%
2012-02-08	0.6053	2.9875	3.06%
2012-02-09	0.6070	2.9956	0.28%
2012-02-10	0.6094	3.0070	0.40%
2012-02-13	0.6100	3.0099	0.10%
2012-02-14	0.6084	3.0023	-0.26%
2012-02-15	0.6170	3.0431	1.41%
2012-02-16	0.6140	3.0289	-0.49%
2012-02-17	0.6131	3.0246	-0.15%
2012-02-20	0.6136	3.0270	0.08%
2012-02-21	0.6199	3.0569	1.03%
2012-02-22	0.6321	3.1148	1.97%
2012-02-23	0.6352	3.1295	0.49%
2012-02-24	0.6481	3.1907	2.03%
2012-02-27	0.6515	3.2069	0.52%
2012-02-28	0.6498	3.1988	-0.26%
2012-02-29	0.6419	3.1613	-1.22%
2012-03-01	0.6424	3.1637	0.08%
2012-03-02	0.6571	3.2335	2.29%
2012-03-05	0.6539	3.2183	-0.49%
2012-03-06	0.6450	3.1760	-1.36%
2012-03-07	0.6415	3.1594	-0.54%
2012-03-08	0.6499	3.1993	1.31%
2012-03-09	0.6601	3.2477	1.57%
2012-03-12	0.6583	3.2392	-0.27%
2012-03-13	0.6656	3.2738	1.11%
2012-03-14	0.6430	3.1665	-3.40%
2012-03-15	0.6390	3.1475	-0.62%
2012-03-16	0.6515	3.2069	1.96%
2012-03-19	0.6538	3.2178	0.35%
2012-03-20	0.6415	3.1594	-1.88%
2012-03-21	0.6419	3.1613	0.06%
2012-03-22	0.6389	3.1471	-0.47%
2012-03-23	0.6277	3.0939	-1.75%
2012-03-26	0.6296	3.1029	0.30%
2012-03-27	0.6250	3.0811	-0.73%
2012-03-28	0.6040	2.9814	-3.36%
2012-03-29	0.5973	2.9496	-1.11%
2012-03-30	0.5960	2.9434	-0.22%
2012-04-05	0.6146	3.0317	3.12%
2012-04-06	0.6190	3.0526	0.72%
2012-04-09	0.6128	3.0232	-1.00%
2012-04-10	0.6191	3.0531	1.03%
2012-04-11	0.6205	3.0597	0.23%
2012-04-12	0.6332	3.1200	2.05%
2012-04-13	0.6361	3.1338	0.46%
2012-04-16	0.6336	3.1219	-0.39%
2012-04-17	0.6240	3.0763	-1.52%
2012-04-18	0.6389	3.1471	2.39%
2012-04-19	0.6366	3.1361	-0.36%
2012-04-20	0.6425	3.1642	0.93%
2012-04-23	0.6364	3.1352	-0.95%
2012-04-24	0.6340	3.1238	-0.38%
2012-04-25	0.6415	3.1594	1.18%
2012-04-26	0.6427	3.1651	0.19%
2012-04-27	0.6404	3.1542	-0.36%
2012-05-02	0.6555	3.2259	2.36%
2012-05-03	0.6583	3.2392	0.43%
2012-05-04	0.6646	3.2691	0.96%
2012-05-07	0.6676	3.2833	0.45%
2012-05-08	0.6639	3.2657	-0.55%
2012-05-09	0.6496	3.1979	-2.15%
2012-05-10	0.6500	3.1998	0.06%
2012-05-11	0.6463	3.1822	-0.57%
2012-05-14	0.6407	3.1556	-0.87%
2012-05-15	0.6428	3.1656	0.33%
2012-05-16	0.6304	3.1067	-1.93%
2012-05-17	0.6399	3.1518	1.51%
2012-05-18	0.6297	3.1034	-1.59%
2012-05-21	0.6345	3.1262	0.76%
2012-05-22	0.6467	3.1841	1.92%
2012-05-23	0.6457	3.1793	-0.15%
2012-05-24	0.6376	3.1409	-1.25%
2012-05-25	0.6314	3.1115	-0.97%
2012-05-28	0.6454	3.1779	2.22%
2012-05-29	0.6539	3.2183	1.32%
2012-05-30	0.6517	3.2078	-0.34%
2012-05-31	0.6512	3.2055	-0.08%
2012-06-01	0.6507	3.2031	-0.08%
2012-06-04	0.6326	3.1172	-2.78%
2012-06-05	0.6309	3.1091	-0.27%
2012-06-06	0.6287	3.0986	-0.35%
2012-06-07	0.6255	3.0834	-0.51%
2012-06-08	0.6230	3.0716	-0.40%
2012-06-11	0.6338	3.1229	1.73%
2012-06-12	0.6301	3.1053	-0.58%
2012-06-13	0.6395	3.1499	1.49%
2012-06-14	0.6344	3.1257	-0.80%
2012-06-15	0.6336	3.1219	-0.13%
2012-06-18	0.6392	3.1485	0.88%
2012-06-19	0.6315	3.1119	-1.20%
2012-06-20	0.6298	3.1039	-0.27%
2012-06-21	0.6217	3.0654	-1.29%
2012-06-25	0.6033	2.9781	-2.96%
2012-06-26	0.6040	2.9814	0.12%
2012-06-27	0.6015	2.9695	-0.41%
2012-06-28	0.5974	2.9500	-0.68%
2012-06-29	0.6042	2.9823	1.14%
2012-06-30	0.6042	2.9823	0.00%
2012-07-02	0.6083	3.0018	0.68%
2012-07-03	0.6094	3.0070	0.18%
2012-07-04	0.6070	2.9956	-0.39%
2012-07-05	0.5977	2.9515	-1.53%
2012-07-06	0.6154	3.0355	2.96%
2012-07-09	0.6022	2.9728	-2.14%
2012-07-10	0.5999	2.9619	-0.38%
2012-07-11	0.6062	2.9918	1.05%
2012-07-12	0.6163	3.0398	1.67%
2012-07-13	0.6172	3.0440	0.15%
2012-07-16	0.5994	2.9595	-2.88%
2012-07-17	0.6025	2.9743	0.52%
2012-07-18	0.6011	2.9676	-0.23%
2012-07-19	0.6021	2.9724	0.17%
2012-07-20	0.5927	2.9277	-1.56%
2012-07-23	0.5845	2.8888	-1.38%
2012-07-24	0.5893	2.9116	0.82%
2012-07-25	0.5827	2.8803	-1.12%
2012-07-26	0.5791	2.8632	-0.62%
2012-07-27	0.5782	2.8589	-0.16%
2012-07-30	0.5756	2.8466	-0.45%
2012-07-31	0.5729	2.8337	-0.47%
2012-08-01	0.5816	2.8750	1.52%
2012-08-02	0.5714	2.8266	-1.75%
2012-08-03	0.5781	2.8584	1.17%
2012-08-06	0.5878	2.9045	1.68%
2012-08-07	0.5899	2.9144	0.36%
2012-08-08	0.5883	2.9068	-0.27%
2012-08-09	0.5955	2.9410	1.22%
2012-08-10	0.5902	2.9159	-0.89%
2012-08-13	0.5773	2.8546	-2.19%
2012-08-14	0.5809	2.8717	0.62%
2012-08-15	0.5781	2.8584	-0.48%
2012-08-16	0.5749	2.8432	-0.55%
2012-08-17	0.5704	2.8219	-0.78%
2012-08-20	0.5680	2.8105	-0.42%
2012-08-21	0.5699	2.8195	0.33%
2012-08-22	0.5628	2.7858	-1.25%
2012-08-23	0.5636	2.7896	0.14%
2012-08-24	0.5534	2.7412	-1.81%
2012-08-27	0.5408	2.6813	-2.28%
2012-08-28	0.5415	2.6847	0.13%
2012-08-29	0.5346	2.6519	-1.27%
2012-08-30	0.5311	2.6353	-0.65%
2012-08-31	0.5307	2.6334	-0.08%
2012-09-03	0.5403	2.6790	1.81%
2012-09-04	0.5326	2.6424	-1.43%
2012-09-05	0.5328	2.6434	0.04%
2012-09-06	0.5364	2.6605	0.68%
2012-09-07	0.5621	2.7825	4.79%
2012-09-10	0.5663	2.8024	0.75%
2012-09-11	0.5634	2.7886	-0.51%
2012-09-12	0.5664	2.8029	0.53%
2012-09-13	0.5593	2.7692	-1.25%
2012-09-14	0.5626	2.7848	0.59%
2012-09-17	0.5457	2.7046	-3.00%
2012-09-18	0.5402	2.6785	-1.01%
2012-09-19	0.5436	2.6946	0.63%
2012-09-20	0.5284	2.6225	-2.80%
2012-09-21	0.5281	2.6210	-0.06%
2012-09-24	0.5345	2.6514	1.21%
2012-09-25	0.5324	2.6415	-0.39%
2012-09-26	0.5245	2.6040	-1.48%
2012-09-27	0.5425	2.6894	3.43%
2012-09-28	0.5544	2.7459	2.19%
2012-10-08	0.5457	2.7046	-1.57%
2012-10-09	0.5589	2.7673	2.42%
2012-10-10	0.5620	2.7820	0.55%
2012-10-11	0.5554	2.7507	-1.17%
2012-10-12	0.5549	2.7483	-0.09%
2012-10-15	0.5520	2.7345	-0.52%
2012-10-16	0.5529	2.7388	0.16%
2012-10-17	0.5530	2.7393	0.02%
2012-10-18	0.5630	2.7867	1.81%
2012-10-19	0.5634	2.7886	0.07%
2012-10-22	0.5652	2.7972	0.32%
2012-10-23	0.5569	2.7578	-1.47%
2012-10-24	0.5546	2.7469	-0.41%
2012-10-25	0.5506	2.7279	-0.72%
2012-10-26	0.5387	2.6714	-2.16%
2012-10-29	0.5366	2.6614	-0.39%
2012-10-30	0.5373	2.6647	0.13%
2012-10-31	0.5413	2.6837	0.74%
2012-11-01	0.5531	2.7397	2.18%
2012-11-02	0.5543	2.7454	0.22%
2012-11-05	0.5521	2.7350	-0.40%
2012-11-06	0.5486	2.7184	-0.63%
2012-11-07	0.5472	2.7117	-0.26%
2012-11-08	0.5356	2.6567	-2.12%
2012-11-09	0.5330	2.6443	-0.49%
2012-11-12	0.5354	2.6557	0.45%
2012-11-13	0.5249	2.6059	-1.96%
2012-11-14	0.5275	2.6182	0.50%
2012-11-15	0.5202	2.5835	-1.38%
2012-11-16	0.5158	2.5627	-0.85%
2012-11-19	0.5140	2.5541	-0.35%
2012-11-20	0.5140	2.5541	0.00%
2012-11-21	0.5208	2.5864	1.32%
2012-11-22	0.5146	2.5570	-1.19%
2012-11-23	0.5178	2.5722	0.62%
2012-11-26	0.5114	2.5418	-1.24%
2012-11-27	0.5043	2.5081	-1.39%
2012-11-28	0.4976	2.4763	-1.33%
2012-11-29	0.4940	2.4592	-0.72%
2012-11-30	0.5001	2.4881	1.23%
2012-12-03	0.4890	2.4354	-2.22%
2012-12-04	0.4954	2.4658	1.31%
2012-12-05	0.5138	2.5532	3.71%
2012-12-06	0.5121	2.5451	-0.33%
2012-12-07	0.5205	2.5850	1.64%
2012-12-10	0.5272	2.6168	1.29%
2012-12-11	0.5239	2.6011	-0.63%
2012-12-12	0.5250	2.6063	0.21%
2012-12-13	0.5200	2.5826	-0.95%
2012-12-14	0.5432	2.6927	4.46%
2012-12-17	0.5463	2.7075	0.57%
2012-12-18	0.5455	2.7037	-0.15%
2012-12-19	0.5482	2.7165	0.49%
2012-12-20	0.5522	2.7355	0.73%
2012-12-21	0.5504	2.7269	-0.33%
2012-12-24	0.5505	2.7274	0.02%
2012-12-25	0.5662	2.8019	2.85%
2012-12-26	0.5701	2.8204	0.69%
2012-12-27	0.5687	2.8138	-0.25%
2012-12-28	0.5742	2.8399	0.97%
2012-12-31	0.5804	2.8693	1.08%
2013-01-04	0.5776	2.8560	-0.48%
2013-01-07	0.5791	2.8632	0.26%
2013-01-08	0.5807	2.8708	0.28%
2013-01-09	0.5829	2.8812	0.38%
2013-01-10	0.5841	2.8869	0.21%
2013-01-11	0.5737	2.8375	-1.78%
2013-01-14	0.5935	2.9315	3.45%
2013-01-15	0.6009	2.9667	1.25%
2013-01-16	0.5997	2.9610	-0.20%
2013-01-17	0.5959	2.9429	-0.63%
2013-01-18	0.6054	2.9880	1.59%
2013-01-21	0.6113	3.0160	0.97%
2013-01-22	0.6072	2.9966	-0.67%
2013-01-23	0.6089	3.0046	0.28%
2013-01-24	0.6003	2.9638	-1.41%
2013-01-25	0.5971	2.9486	-0.53%
2013-01-28	0.6139	3.0284	2.81%
2013-01-29	0.6180	3.0478	0.67%
2013-01-30	0.6222	3.0678	0.68%
2013-01-31	0.6174	3.0450	-0.77%
2013-02-01	0.6261	3.0863	1.41%
2013-02-04	0.6227	3.0702	-0.54%
2013-02-05	0.6334	3.1210	1.72%
2013-02-06	0.6317	3.1129	-0.27%
2013-02-07	0.6338	3.1229	0.33%
2013-02-08	0.6411	3.1575	1.15%
2013-02-18	0.6325	3.1167	-1.34%
2013-02-19	0.6174	3.0450	-2.39%
2013-02-20	0.6258	3.0849	1.36%
2013-02-21	0.6089	3.0046	-2.70%
2013-02-22	0.6056	2.9890	-0.54%
2013-02-25	0.6064	2.9928	0.13%
2013-02-26	0.5976	2.9510	-1.45%
2013-02-27	0.6035	2.9790	0.99%
2013-02-28	0.6215	3.0645	2.98%
2013-03-01	0.6238	3.0754	0.37%
2013-03-04	0.5949	2.9382	-4.63%
2013-03-05	0.6078	2.9994	2.17%
2013-03-06	0.6147	3.0322	1.14%
2013-03-07	0.6113	3.0160	-0.55%
2013-03-08	0.6051	2.9866	-1.01%
2013-03-11	0.6049	2.9857	-0.03%
2013-03-12	0.5967	2.9467	-1.36%
2013-03-13	0.5902	2.9159	-1.09%
2013-03-14	0.5911	2.9201	0.15%
2013-03-15	0.5915	2.9220	0.07%
2013-03-18	0.5845	2.8888	-1.18%
2013-03-19	0.5877	2.9040	0.55%
2013-03-20	0.6060	2.9909	3.11%
2013-03-21	0.6091	3.0056	0.51%
2013-03-22	0.6097	3.0084	0.10%
2013-03-25	0.6082	3.0013	-0.25%
2013-03-26	0.6019	2.9714	-1.04%
2013-03-27	0.6028	2.9757	0.15%
2013-03-28	0.5866	2.8988	-2.69%
2013-03-29	0.5835	2.8841	-0.53%
2013-04-01	0.5871	2.9011	0.62%
2013-04-02	0.5853	2.8926	-0.31%
2013-04-03	0.5835	2.8841	-0.31%
2013-04-08	0.5846	2.8893	0.19%
2013-04-09	0.5878	2.9045	0.55%
2013-04-10	0.5858	2.8950	-0.34%
2013-04-11	0.5834	2.8836	-0.41%
2013-04-12	0.5793	2.8641	-0.70%
2013-04-15	0.5720	2.8295	-1.26%
2013-04-16	0.5795	2.8651	1.31%
2013-04-17	0.5830	2.8817	0.60%
2013-04-18	0.5835	2.8841	0.09%
2013-04-19	0.5973	2.9496	2.37%
2013-04-22	0.5972	2.9491	-0.02%
2013-04-23	0.5787	2.8613	-3.10%
2013-04-24	0.5901	2.9154	1.97%
2013-04-25	0.5808	2.8712	-1.58%
2013-04-26	0.5745	2.8413	-1.08%
2013-05-02	0.5768	2.8522	0.40%
2013-05-03	0.5868	2.8997	1.73%
2013-05-06	0.5967	2.9467	1.69%
2013-05-07	0.5983	2.9543	0.27%
2013-05-08	0.6022	2.9728	0.65%
2013-05-09	0.6015	2.9695	-0.12%
2013-05-10	0.6021	2.9724	0.10%
2013-05-13	0.6001	2.9629	-0.33%
2013-05-14	0.5880	2.9054	-2.02%
2013-05-15	0.5930	2.9292	0.85%
2013-05-16	0.6061	2.9913	2.21%
2013-05-17	0.6169	3.0426	1.78%
2013-05-20	0.6215	3.0645	0.75%
2013-05-21	0.6289	3.0996	1.19%
2013-05-22	0.6288	3.0991	-0.02%
2013-05-23	0.6220	3.0668	-1.08%
2013-05-24	0.6275	3.0929	0.88%
2013-05-27	0.6275	3.0929	0.00%
2013-05-28	0.6365	3.1357	1.43%
2013-05-29	0.6367	3.1366	0.03%
2013-05-30	0.6357	3.1319	-0.16%
2013-05-31	0.6282	3.0963	-1.18%
2013-06-03	0.6258	3.0849	-0.38%
2013-06-04	0.6149	3.0331	-1.74%
2013-06-05	0.6173	3.0445	0.39%
2013-06-06	0.6100	3.0099	-1.18%
2013-06-07	0.5972	2.9491	-2.10%
2013-06-13	0.5757	2.8470	-3.60%
2013-06-14	0.5840	2.8864	1.44%
2013-06-17	0.5806	2.8703	-0.58%
2013-06-18	0.5841	2.8869	0.60%
2013-06-19	0.5811	2.8727	-0.51%
2013-06-20	0.5603	2.7739	-3.58%
2013-06-21	0.5583	2.7644	-0.36%
2013-06-24	0.5209	2.5869	-6.70%
2013-06-25	0.5164	2.5655	-0.86%
2013-06-26	0.5250	2.6063	1.67%
2013-06-27	0.5195	2.5802	-1.05%
2013-06-28	0.5268	2.6149	1.41%
2013-06-30	0.5268	2.6149	0.00%
2013-07-01	0.5318	2.6386	0.95%
2013-07-02	0.5366	2.6614	0.90%
2013-07-03	0.5337	2.6476	-0.54%
2013-07-04	0.5388	2.6718	0.96%
2013-07-05	0.5397	2.6761	0.17%
2013-07-08	0.5226	2.5949	-3.17%
2013-07-09	0.5215	2.5897	-0.21%
2013-07-10	0.5390	2.6728	3.36%
2013-07-11	0.5611	2.7777	4.10%
2013-07-12	0.5516	2.7326	-1.69%
2013-07-15	0.5612	2.7782	1.74%
2013-07-16	0.5659	2.8005	0.84%
2013-07-17	0.5570	2.7582	-1.57%
2013-07-18	0.5488	2.7193	-1.47%
2013-07-19	0.5335	2.6467	-2.79%
2013-07-22	0.5378	2.6671	0.81%
2013-07-23	0.5568	2.7573	3.53%
2013-07-24	0.5567	2.7568	-0.02%
2013-07-25	0.5501	2.7255	-1.19%
2013-07-26	0.5476	2.7136	-0.45%
2013-07-29	0.5352	2.6548	-2.26%
2013-07-30	0.5364	2.6605	0.22%
2013-07-31	0.5382	2.6690	0.34%
2013-08-01	0.5530	2.7393	2.75%
2013-08-02	0.5539	2.7435	0.16%
2013-08-05	0.5615	2.7796	1.37%
2013-08-06	0.5671	2.8062	1.00%
2013-08-07	0.5620	2.7820	-0.90%
2013-08-08	0.5635	2.7891	0.27%
2013-08-09	0.5647	2.7948	0.21%
2013-08-12	0.5778	2.8570	2.32%
2013-08-13	0.5787	2.8613	0.16%
2013-08-14	0.5768	2.8522	-0.33%
2013-08-15	0.5694	2.8171	-1.28%
2013-08-16	0.5620	2.7820	-1.30%
2013-08-19	0.5698	2.8190	1.39%
2013-08-20	0.5657	2.7996	-0.72%
2013-08-21	0.5658	2.8000	0.02%
2013-08-22	0.5662	2.8019	0.07%
2013-08-23	0.5627	2.7853	-0.62%
2013-08-26	0.5744	2.8409	2.08%
2013-08-27	0.5752	2.8447	0.14%
2013-08-28	0.5693	2.8166	-1.03%
2013-08-29	0.5666	2.8038	-0.47%
2013-08-30	0.5632	2.7877	-0.60%
2013-09-02	0.5684	2.8124	0.92%
2013-09-03	0.5762	2.8494	1.37%
2013-09-04	0.5742	2.8399	-0.35%
2013-09-05	0.5715	2.8271	-0.47%
2013-09-06	0.5722	2.8304	0.12%
2013-09-09	0.5837	2.8850	2.01%
2013-09-10	0.5897	2.9135	1.03%
2013-09-11	0.5897	2.9135	0.00%
2013-09-12	0.5904	2.9168	0.12%
2013-09-13	0.5908	2.9187	0.07%
2013-09-16	0.5887	2.9087	-0.36%
2013-09-17	0.5784	2.8598	-1.75%
2013-09-18	0.5799	2.8670	0.26%
2013-09-23	0.5951	2.9391	2.62%
2013-09-24	0.5921	2.9249	-0.50%
2013-09-25	0.5877	2.9040	-0.74%
2013-09-26	0.5770	2.8532	-1.82%
2013-09-27	0.5788	2.8617	0.31%
2013-09-30	0.5814	2.8741	0.45%
2013-10-08	0.5931	2.9296	2.01%
2013-10-09	0.5946	2.9368	0.25%
2013-10-10	0.5945	2.9363	-0.02%
2013-10-11	0.6004	2.9643	0.99%
2013-10-14	0.6028	2.9757	0.40%
2013-10-15	0.5995	2.9600	-0.55%
2013-10-16	0.5863	2.8973	-2.20%
2013-10-17	0.5856	2.8940	-0.12%
2013-10-18	0.5896	2.9130	0.68%
2013-10-21	0.6010	2.9671	1.93%
2013-10-22	0.5930	2.9292	-1.33%
2013-10-23	0.5842	2.8874	-1.48%
2013-10-24	0.5817	2.8755	-0.43%
2013-10-25	0.5726	2.8323	-1.56%
2013-10-28	0.5711	2.8252	-0.26%
2013-10-29	0.5703	2.8214	-0.14%
2013-10-30	0.5800	2.8674	1.70%
2013-10-31	0.5728	2.8333	-1.24%
2013-11-01	0.5731	2.8347	0.05%
2013-11-04	0.5731	2.8347	0.00%
2013-11-05	0.5757	2.8470	0.45%
2013-11-06	0.5673	2.8071	-1.46%
2013-11-07	0.5628	2.7858	-0.79%
2013-11-08	0.5551	2.7492	-1.37%
2013-11-11	0.5568	2.7573	0.31%
2013-11-12	0.5623	2.7834	0.99%
2013-11-13	0.5517	2.7331	-1.89%
2013-11-14	0.5562	2.7545	0.82%
2013-11-15	0.5659	2.8005	1.74%
2013-11-18	0.5792	2.8636	2.35%
2013-11-19	0.5764	2.8503	-0.48%
2013-11-20	0.5793	2.8641	0.50%
2013-11-21	0.5760	2.8485	-0.57%
2013-11-22	0.5725	2.8318	-0.61%
2013-11-25	0.5707	2.8233	-0.31%
2013-11-26	0.5702	2.8209	-0.09%
2013-11-27	0.5764	2.8503	1.09%
2013-11-28	0.5831	2.8822	1.16%
2013-11-29	0.5832	2.8826	0.02%
2013-12-02	0.5692	2.8162	-2.40%
2013-12-03	0.5780	2.8579	1.55%
2013-12-04	0.5861	2.8964	1.40%
2013-12-05	0.5833	2.8831	-0.48%
2013-12-06	0.5820	2.8769	-0.22%
2013-12-09	0.5829	2.8812	0.15%
2013-12-10	0.5840	2.8864	0.19%
2013-12-11	0.5758	2.8475	-1.40%
2013-12-12	0.5759	2.8480	0.02%
2013-12-13	0.5776	2.8560	0.30%
2013-12-16	0.5679	2.8100	-1.68%
